id,code,name,city,state_id/id,country_id/id
data_zip_ID54263,54263,54263,Pamriyan,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54263,54263,54263,Pangkalan,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54263,54263,54263,Pekacangan,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54263,54263,54263,Pepe,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54263,54263,54263,Petuguran,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54263,54263,54263,Pituruh,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54263,54263,54263,Polowangi,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54263,54263,54263,Prapag Kidul,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54263,54263,54263,Prapag Lor,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54263,54263,54263,Prigelan,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54263,54263,54263,Sambeng,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54263,54263,54263,Sawangan,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54263,54263,54263,Sekartejo,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54263,54263,54263,Semampir,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54263,54263,54263,Sikambang,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54263,54263,54263,Somogede,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54263,54263,54263,Sumber,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54263,54263,54263,Tapen,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54263,54263,54263,Tasikmadu,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54263,54263,54263,Tersidi Kidul,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54263,54263,54263,Tersidi Lor,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54263,54263,54263,Tunjungtejo,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54263,54263,54263,Waru,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54263,54263,54263,Wonosido,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54263,54263,54263,Wonoyoso,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54264,54264,54264,Andong,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54264,54264,54264,Binangun,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54264,54264,54264,Butuh,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54264,54264,54264,Dlangu,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54264,54264,54264,Kaliwatubumi,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54264,54264,54264,Kaliwatukranggan,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54264,54264,54264,Karanganom,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54264,54264,54264,Kedungagung,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54264,54264,54264,Kedungmulyo,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54264,54264,54264,Kedungsri,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54264,54264,54264,Ketug,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54264,54264,54264,Klepu,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54264,54264,54264,Kunir,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54264,54264,54264,Kunirejo Kulon,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54264,54264,54264,Kunirejo Wetan,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54264,54264,54264,Langenrejo,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54264,54264,54264,Lubang Dukuh,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54264,54264,54264,Lubang Indangan,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54264,54264,54264,Lubang Kidul,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54264,54264,54264,Lubang Lor,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54264,54264,54264,Lubang Sampang,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54264,54264,54264,Lugu,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54264,54264,54264,Lugurejo,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54264,54264,54264,Mangunjayan,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54264,54264,54264,Panggeldlanggu,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54264,54264,54264,Polomarto,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54264,54264,54264,Rowodadi,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54264,54264,54264,Sidomulyo,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54264,54264,54264,Sruwoh Dukuh,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54264,54264,54264,Sruwohrejo,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54264,54264,54264,Sumbersari,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54264,54264,54264,Tamansari,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54264,54264,54264,Tanjunganom,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54264,54264,54264,Tegalgondo,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54264,54264,54264,Tlogorejo,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54264,54264,54264,Wareng,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54264,54264,54264,Wironatan,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54264,54264,54264,Wonodadi,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54264,54264,54264,Wonorejo Kulon,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54264,54264,54264,Wonorejo Wetan,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54265,54265,54265,Aglik,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54265,54265,54265,Bakurejo,l10n_id_state.data_state_indonesiaJT,base.id
data_zip_ID54265,54265,54265,Banyuyoso,l10n_id_state.data_state_indonesiaJT,base.id
