id,code,name,city,state_id/id,country_id/id
data_zip_ID71455,71455,71455,Rantau Karau Raya,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71455,71455,71455,Rantau Karau Tengah,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71455,71455,71455,Sei/Sungai Haji,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71455,71455,71455,Sei/Sungai Kuini,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71455,71455,71455,Sei/Sungai Pandan Hilir,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71455,71455,71455,Sei/Sungai Pandan Hulu,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71455,71455,71455,Sei/Sungai Pandan Tengah,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71455,71455,71455,Sei/Sungai Pinang,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71455,71455,71455,Sei/Sungai Sandung,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71455,71455,71455,Sei/Sungai Tabukan,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71455,71455,71455,Tambalang,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71455,71455,71455,Tambalang Kecil,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71455,71455,71455,Tambalang Raya,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71455,71455,71455,Tambalang Tengah,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71455,71455,71455,Tapus Dalam,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71455,71455,71455,Tatah Laban,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71455,71455,71455,Teluk Betung,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71455,71455,71455,Teluk Cati,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71455,71455,71455,Teluk Mesjid,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71455,71455,71455,Teluk Sinar,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71471,71471,71471,Air Tawar,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71471,71471,71471,Bayur,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71471,71471,71471,Cakru,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71471,71471,71471,Guntung,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71471,71471,71471,Haur Gading,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71471,71471,71471,Jingah Bujur,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71471,71471,71471,Kamayahan,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71471,71471,71471,Keramat/Karamat,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71471,71471,71471,Kuangan,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71471,71471,71471,Loksoga/Lok Suga,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71471,71471,71471,Muara Baruh,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71471,71471,71471,Murung Karangan,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71471,71471,71471,Padang Basar Hilir,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71471,71471,71471,Padang Basar Hulu,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71471,71471,71471,Padang Luar,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71471,71471,71471,Pakacangan,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71471,71471,71471,Pakapuran,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71471,71471,71471,Palimbangan,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71471,71471,71471,Palimbangan Gusti,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71471,71471,71471,Palimbangan Sari,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71471,71471,71471,Pamintangan,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71471,71471,71471,Panangian,l10n_id_state.data_state_indonesiaKS,base.id
